X,Y,AP1 RTT(mm),AP2 RTT(mm),AP3 RTT(mm),AP4 RTT(mm),AP5 RTT(mm),AP1 RSS(dBm),AP2 RSS(dBm),AP3 RSS(dBm),AP4 RSS(dBm),AP5 RSS(dBm),LOS APs
2.0,1.0,100000.0,5448.0,9110.0,29599.0,29358.0,-200.0,-65.0,-69.0,-97.0,-91.0,
2.0,1.0,100000.0,2760.0,10335.0,28692.0,28631.0,-200.0,-67.0,-70.0,-97.0,-91.0,
2.0,1.0,100000.0,2832.0,9013.0,29235.0,28282.0,-200.0,-66.0,-70.0,-97.0,-93.0,
2.0,1.0,100000.0,2960.0,10498.0,29334.0,28254.0,-200.0,-66.0,-69.0,-97.0,-94.0,
2.0,1.0,100000.0,2951.0,8966.0,28448.0,28282.0,-200.0,-65.0,-69.0,-97.0,-94.0,
2.0,1.0,100000.0,3023.0,8963.0,28219.0,28226.0,-200.0,-65.0,-69.0,-97.0,-95.0,
2.0,1.0,100000.0,2863.0,9048.0,27987.0,28071.0,-200.0,-65.0,-68.0,-97.0,-95.0,
2.0,1.0,100000.0,2960.0,9007.0,28570.0,28097.0,-200.0,-65.0,-68.0,-97.0,-95.0,
2.0,1.0,100000.0,2973.0,9951.0,29871.0,28523.0,-200.0,-66.0,-69.0,-98.0,-92.0,
2.0,1.0,100000.0,2935.0,9051.0,29110.0,28453.0,-200.0,-66.0,-68.0,-96.0,-91.0,
2.0,1.0,100000.0,2829.0,9126.0,27776.0,28017.0,-200.0,-66.0,-68.0,-97.0,-94.0,
2.0,1.0,100000.0,2754.0,10448.0,29887.0,28188.0,-200.0,-64.0,-70.0,-93.0,-95.0,
2.0,1.0,100000.0,2879.0,10212.0,27729.0,28141.0,-200.0,-64.0,-70.0,-96.0,-95.0,
3.0,0.0,100000.0,4165.0,9891.0,27207.0,31901.0,-200.0,-69.0,-72.0,-93.0,-91.0,
3.0,0.0,100000.0,4166.0,10090.0,26930.0,32119.0,-200.0,-70.0,-75.0,-95.0,-90.0,
3.0,0.0,100000.0,4235.0,9996.0,27258.0,31917.0,-200.0,-68.0,-73.0,-95.0,-91.0,
3.0,0.0,100000.0,4154.0,9853.0,26930.0,31676.0,-200.0,-68.0,-73.0,-96.0,-92.0,
3.0,0.0,100000.0,4116.0,9963.0,26400.0,31502.0,-200.0,-68.0,-75.0,-96.0,-93.0,
3.0,0.0,100000.0,4241.0,10108.0,27370.0,32679.0,-200.0,-70.0,-75.0,-95.0,-91.0,
3.0,0.0,100000.0,4004.0,10060.0,27138.0,31127.0,-200.0,-70.0,-76.0,-97.0,-91.0,
3.0,0.0,100000.0,4201.0,9937.0,27337.0,31298.0,-200.0,-70.0,-77.0,-92.0,-93.0,
3.0,0.0,100000.0,4157.0,9912.0,25111.0,31545.0,-200.0,-67.0,-75.0,-93.0,-93.0,
3.0,0.0,100000.0,4160.0,9963.0,25671.0,32123.0,-200.0,-68.0,-72.0,-95.0,-92.0,
3.0,0.0,100000.0,4163.0,10113.0,24937.0,31380.0,-200.0,-69.0,-72.0,-96.0,-91.0,
3.0,0.0,100000.0,4079.0,9905.0,25910.0,31120.0,-200.0,-68.0,-72.0,-98.0,-90.0,
3.0,0.0,100000.0,4116.0,9733.0,27398.0,31683.0,-200.0,-70.0,-76.0,-94.0,-92.0,
3.0,0.0,100000.0,4082.0,9970.0,25113.0,31936.0,-200.0,-70.0,-74.0,-96.0,-91.0,
3.0,0.0,100000.0,4123.0,10113.0,26785.0,30216.0,-200.0,-69.0,-76.0,-96.0,-92.0,
3.0,0.0,100000.0,4079.0,9851.0,26576.0,31154.0,-200.0,-69.0,-76.0,-95.0,-91.0,
3.0,0.0,100000.0,4116.0,9799.0,26412.0,30179.0,-200.0,-69.0,-76.0,-95.0,-91.0,
3.0,0.0,100000.0,4204.0,9870.0,26573.0,31216.0,-200.0,-69.0,-75.0,-96.0,-92.0,
3.0,0.0,100000.0,4079.0,9799.0,26463.0,29698.0,-200.0,-69.0,-75.0,-96.0,-92.0,
3.0,0.0,100000.0,4163.0,9787.0,26426.0,29941.0,-200.0,-69.0,-75.0,-96.0,-91.0,
3.0,0.0,100000.0,4041.0,10050.0,27389.0,31891.0,-200.0,-69.0,-76.0,-96.0,-91.0,
3.0,0.0,100000.0,4166.0,10005.0,26972.0,30726.0,-200.0,-68.0,-76.0,-97.0,-92.0,
3.0,0.0,100000.0,4079.0,9729.0,26604.0,31695.0,-200.0,-69.0,-76.0,-96.0,-92.0,
3.0,0.0,100000.0,4123.0,9705.0,26287.0,32366.0,-200.0,-69.0,-75.0,-96.0,-94.0,
3.0,0.0,100000.0,4160.0,9759.0,26494.0,32785.0,-200.0,-69.0,-75.0,-95.0,-93.0,
3.0,0.0,100000.0,4041.0,9621.0,26440.0,32057.0,-200.0,-70.0,-75.0,-93.0,-93.0,
3.0,0.0,100000.0,4204.0,9736.0,26698.0,32801.0,-200.0,-70.0,-76.0,-94.0,-93.0,
3.0,0.0,100000.0,4085.0,9731.0,26580.0,32085.0,-200.0,-69.0,-75.0,-93.0,-93.0,
3.0,0.0,100000.0,4154.0,9853.0,26283.0,32760.0,-200.0,-69.0,-75.0,-95.0,-93.0,
3.0,0.0,100000.0,4166.0,9853.0,27398.0,32730.0,-200.0,-70.0,-75.0,-94.0,-91.0,
3.0,0.0,100000.0,4238.0,9937.0,27054.0,31289.0,-200.0,-69.0,-77.0,-97.0,-93.0,
3.0,0.0,100000.0,4276.0,9991.0,27047.0,31680.0,-200.0,-69.0,-76.0,-97.0,-92.0,
3.0,0.0,100000.0,4154.0,9975.0,33544.0,32007.0,-200.0,-70.0,-75.0,-97.0,-92.0,
3.0,0.0,100000.0,4235.0,10022.0,26541.0,30988.0,-200.0,-70.0,-75.0,-98.0,-93.0,
3.0,0.0,100000.0,4201.0,9994.0,26719.0,30991.0,-200.0,-69.0,-75.0,-97.0,-92.0,
3.0,0.0,100000.0,4154.0,10055.0,100000.0,31819.0,-200.0,-69.0,-76.0,-200.0,-93.0,
3.0,0.0,100000.0,4276.0,9973.0,26756.0,31973.0,-200.0,-70.0,-75.0,-95.0,-93.0,
3.0,0.0,100000.0,4198.0,9945.0,26695.0,31963.0,-200.0,-70.0,-75.0,-96.0,-93.0,
3.0,0.0,100000.0,4235.0,10001.0,26629.0,32166.0,-200.0,-70.0,-75.0,-97.0,-93.0,
3.0,0.0,100000.0,3966.0,10007.0,26555.0,32248.0,-200.0,-69.0,-75.0,-96.0,-92.0,
3.0,0.0,100000.0,4195.0,10048.0,34398.0,32282.0,-200.0,-69.0,-75.0,-96.0,-93.0,
3.0,0.0,100000.0,4126.0,10083.0,26749.0,32129.0,-200.0,-69.0,-76.0,-97.0,-93.0,
3.0,0.0,100000.0,4082.0,9994.0,26672.0,32276.0,-200.0,-69.0,-76.0,-97.0,-93.0,
3.0,0.0,100000.0,4160.0,9935.0,26672.0,32055.0,-200.0,-68.0,-76.0,-96.0,-92.0,
3.0,0.0,100000.0,4085.0,9975.0,26733.0,31823.0,-200.0,-69.0,-74.0,-96.0,-91.0,
3.0,0.0,100000.0,4085.0,9996.0,26666.0,31538.0,-200.0,-70.0,-74.0,-97.0,-91.0,
3.0,0.0,100000.0,3966.0,10022.0,25793.0,31882.0,-200.0,-70.0,-74.0,-97.0,-91.0,
3.0,0.0,100000.0,4154.0,9881.0,26527.0,31971.0,-200.0,-70.0,-77.0,-98.0,-92.0,
3.0,0.0,100000.0,4123.0,9825.0,26707.0,31758.0,-200.0,-69.0,-77.0,-96.0,-91.0,
3.0,0.0,100000.0,4079.0,9823.0,23804.0,32937.0,-200.0,-69.0,-75.0,-94.0,-93.0,
3.0,0.0,100000.0,4045.0,9848.0,26641.0,32251.0,-200.0,-70.0,-75.0,-95.0,-92.0,
3.0,0.0,100000.0,4085.0,9764.0,26231.0,32820.0,-200.0,-70.0,-75.0,-97.0,-91.0,
3.0,0.0,100000.0,4041.0,9680.0,26550.0,32866.0,-200.0,-70.0,-74.0,-96.0,-91.0,
3.0,0.0,100000.0,3998.0,9703.0,26428.0,32791.0,-200.0,-69.0,-74.0,-96.0,-91.0,
3.0,0.0,100000.0,4160.0,9736.0,26388.0,32494.0,-200.0,-69.0,-75.0,-96.0,-91.0,
3.0,0.0,100000.0,3991.0,9712.0,26667.0,32482.0,-200.0,-70.0,-76.0,-95.0,-91.0,
3.0,0.0,100000.0,4041.0,9851.0,26238.0,32374.0,-200.0,-70.0,-76.0,-96.0,-91.0,
3.0,0.0,100000.0,4048.0,9790.0,26732.0,32491.0,-200.0,-69.0,-76.0,-96.0,-92.0,
3.0,0.0,100000.0,4154.0,9858.0,26590.0,32520.0,-200.0,-69.0,-75.0,-95.0,-91.0,
3.0,0.0,100000.0,4085.0,9907.0,26934.0,32826.0,-200.0,-69.0,-74.0,-95.0,-92.0,
3.0,1.0,100000.0,4088.0,8888.0,29695.0,28859.0,-200.0,-55.0,-65.0,-96.0,-86.0,
3.0,1.0,100000.0,4279.0,8388.0,29776.0,27084.0,-200.0,-56.0,-67.0,-98.0,-88.0,
3.0,1.0,100000.0,5107.0,9048.0,31232.0,27166.0,-200.0,-56.0,-67.0,-98.0,-87.0,
3.0,1.0,100000.0,4589.0,9123.0,31269.0,27398.0,-200.0,-55.0,-66.0,-96.0,-87.0,
3.0,1.0,100000.0,4473.0,8508.0,29721.0,28338.0,-200.0,-56.0,-66.0,-97.0,-87.0,
3.0,1.0,100000.0,4638.0,8388.0,29955.0,28514.0,-200.0,-56.0,-67.0,-100.0,-87.0,
3.0,1.0,100000.0,5398.0,8851.0,29810.0,31357.0,-200.0,-56.0,-67.0,-95.0,-86.0,
3.0,1.0,100000.0,4079.0,8963.0,100000.0,31898.0,-200.0,-56.0,-67.0,-200.0,-85.0,
3.0,1.0,100000.0,5295.0,9198.0,30862.0,100000.0,-200.0,-56.0,-67.0,-95.0,-200.0,
3.0,1.0,100000.0,4469.0,10916.0,29826.0,28310.0,-200.0,-56.0,-68.0,-95.0,-86.0,
3.0,1.0,100000.0,5341.0,8423.0,30654.0,27691.0,-200.0,-55.0,-67.0,-94.0,-86.0,
3.0,1.0,100000.0,4904.0,8824.0,30178.0,27866.0,-200.0,-56.0,-66.0,-95.0,-85.0,
3.0,1.0,100000.0,4788.0,8688.0,28198.0,28603.0,-200.0,-56.0,-66.0,-95.0,-87.0,
3.0,1.0,100000.0,5046.0,8630.0,30659.0,32051.0,-200.0,-56.0,-67.0,-96.0,-86.0,
3.0,1.0,100000.0,5039.0,9001.0,30752.0,29330.0,-200.0,-56.0,-67.0,-94.0,-85.0,
3.0,1.0,100000.0,4629.0,8973.0,30635.0,28856.0,-200.0,-56.0,-68.0,-92.0,-85.0,
3.0,1.0,100000.0,4626.0,8954.0,28568.0,27834.0,-200.0,-56.0,-67.0,-97.0,-86.0,
3.0,1.0,100000.0,4304.0,8536.0,31076.0,31038.0,-200.0,-55.0,-66.0,-98.0,-85.0,
3.0,1.0,100000.0,4576.0,8559.0,31588.0,27722.0,-200.0,-55.0,-67.0,-95.0,-85.0,
3.0,1.0,100000.0,4470.0,9088.0,30410.0,27694.0,-200.0,-56.0,-69.0,-98.0,-88.0,
3.0,1.0,100000.0,4735.0,8620.0,30628.0,27495.0,-200.0,-56.0,-65.0,-95.0,-88.0,
3.0,1.0,100000.0,4113.0,8189.0,30382.0,27377.0,-200.0,-56.0,-66.0,-97.0,-86.0,
3.0,1.0,100000.0,4992.0,9123.0,30066.0,100000.0,-200.0,-55.0,-66.0,-95.0,-200.0,
3.0,1.0,100000.0,4198.0,10294.0,30807.0,30598.0,-200.0,-55.0,-67.0,-97.0,-83.0,
3.0,1.0,100000.0,4160.0,9045.0,29623.0,27600.0,-200.0,-55.0,-66.0,-96.0,-84.0,
3.0,1.0,100000.0,4016.0,8454.0,30766.0,29102.0,-200.0,-56.0,-65.0,-97.0,-84.0,
3.0,1.0,100000.0,3504.0,9004.0,30998.0,32482.0,-200.0,-56.0,-66.0,-95.0,-86.0,
3.0,1.0,100000.0,3457.0,8923.0,30885.0,32132.0,-200.0,-55.0,-66.0,-95.0,-85.0,
3.0,1.0,100000.0,4380.0,8205.0,31816.0,28607.0,-200.0,-56.0,-67.0,-95.0,-84.0,
3.0,1.0,100000.0,4313.0,9204.0,30560.0,28540.0,-200.0,-56.0,-67.0,-96.0,-86.0,
3.0,1.0,100000.0,4905.0,9198.0,30483.0,29423.0,-200.0,-56.0,-66.0,-97.0,-85.0,
3.0,1.0,100000.0,4360.0,8423.0,29191.0,29916.0,-200.0,-56.0,-68.0,-96.0,-87.0,
3.0,1.0,100000.0,5104.0,9082.0,29435.0,29979.0,-200.0,-55.0,-66.0,-97.0,-84.0,
3.0,1.0,100000.0,4385.0,8449.0,29180.0,27862.0,-200.0,-56.0,-66.0,-95.0,-87.0,
3.0,1.0,100000.0,4166.0,8998.0,31294.0,27729.0,-200.0,-56.0,-66.0,-94.0,-86.0,
3.0,1.0,100000.0,4191.0,8660.0,28512.0,32176.0,-200.0,-56.0,-66.0,-97.0,-87.0,
3.0,1.0,100000.0,5226.0,8658.0,31182.0,30476.0,-200.0,-57.0,-67.0,-95.0,-84.0,
3.0,1.0,100000.0,4869.0,8979.0,30723.0,28249.0,-200.0,-57.0,-67.0,-100.0,-84.0,
3.0,1.0,100000.0,5299.0,9038.0,30483.0,28488.0,-200.0,-57.0,-66.0,-96.0,-87.0,
3.0,1.0,100000.0,5016.0,9438.0,31966.0,29421.0,-200.0,-57.0,-68.0,-103.0,-84.0,
3.0,1.0,100000.0,4788.0,9082.0,30951.0,28165.0,-200.0,-55.0,-67.0,-96.0,-85.0,
3.0,1.0,100000.0,4660.0,8887.0,30919.0,27980.0,-200.0,-56.0,-68.0,-97.0,-84.0,
3.0,1.0,100000.0,4676.0,8794.0,30495.0,27581.0,-200.0,-57.0,-68.0,-96.0,-84.0,
3.0,1.0,100000.0,4734.0,8264.0,30410.0,27959.0,-200.0,-57.0,-67.0,-97.0,-85.0,
3.0,1.0,100000.0,4638.0,9313.0,30304.0,28010.0,-200.0,-57.0,-67.0,-97.0,-86.0,
3.0,1.0,100000.0,4585.0,9163.0,30628.0,27832.0,-200.0,-57.0,-67.0,-96.0,-86.0,
3.0,1.0,100000.0,4432.0,8562.0,30613.0,27490.0,-200.0,-56.0,-68.0,-96.0,-85.0,
3.0,1.0,100000.0,4363.0,8913.0,30907.0,27485.0,-200.0,-56.0,-68.0,-99.0,-83.0,
3.0,1.0,100000.0,4438.0,9122.0,31351.0,27685.0,-200.0,-56.0,-67.0,-96.0,-84.0,
3.0,1.0,100000.0,4633.0,8970.0,31238.0,27787.0,-200.0,-57.0,-68.0,-98.0,-83.0,
3.0,1.0,100000.0,4716.0,8826.0,31041.0,27633.0,-200.0,-56.0,-67.0,-99.0,-84.0,
3.0,1.0,100000.0,4851.0,8651.0,30876.0,29360.0,-200.0,-56.0,-67.0,-98.0,-84.0,
3.0,1.0,100000.0,4426.0,8681.0,30720.0,27698.0,-200.0,-56.0,-67.0,-97.0,-84.0,
3.0,1.0,100000.0,4391.0,8855.0,30298.0,27750.0,-200.0,-56.0,-67.0,-97.0,-84.0,
3.0,1.0,100000.0,4110.0,8625.0,30638.0,27635.0,-200.0,-56.0,-68.0,-98.0,-84.0,
3.0,1.0,100000.0,4010.0,8709.0,30795.0,27776.0,-200.0,-56.0,-69.0,-97.0,-85.0,
3.0,1.0,100000.0,4132.0,9032.0,30441.0,27696.0,-200.0,-56.0,-68.0,-97.0,-84.0,
3.0,1.0,100000.0,4076.0,8557.0,30994.0,27457.0,-200.0,-56.0,-67.0,-97.0,-84.0,
3.0,1.0,100000.0,4032.0,8770.0,31113.0,27518.0,-200.0,-56.0,-67.0,-96.0,-83.0,
3.0,1.0,100000.0,4163.0,8796.0,31069.0,27641.0,-200.0,-55.0,-68.0,-98.0,-83.0,
4.0,1.0,100000.0,3698.0,9010.0,25182.0,28369.0,-200.0,-57.0,-68.0,-90.0,-88.0,
4.0,1.0,100000.0,3616.0,9079.0,27258.0,29354.0,-200.0,-59.0,-69.0,-90.0,-87.0,
4.0,1.0,100000.0,3654.0,9076.0,27988.0,29716.0,-200.0,-58.0,-71.0,-90.0,-88.0,
4.0,1.0,100000.0,3661.0,9079.0,25482.0,27694.0,-200.0,-57.0,-67.0,-91.0,-89.0,
4.0,1.0,100000.0,3921.0,9235.0,25666.0,28048.0,-200.0,-59.0,-71.0,-92.0,-89.0,
4.0,1.0,100000.0,3799.0,8966.0,24657.0,27548.0,-200.0,-57.0,-69.0,-91.0,-88.0,
4.0,1.0,100000.0,3644.0,9126.0,25151.0,27551.0,-200.0,-58.0,-67.0,-91.0,-89.0,
4.0,1.0,100000.0,3680.0,9385.0,25685.0,27696.0,-200.0,-58.0,-68.0,-92.0,-88.0,
4.0,1.0,100000.0,3748.0,100000.0,25669.0,27729.0,-200.0,-58.0,-200.0,-90.0,-88.0,
4.0,1.0,100000.0,3619.0,9270.0,25213.0,27285.0,-200.0,-57.0,-69.0,-91.0,-86.0,
4.0,1.0,100000.0,3616.0,9160.0,26937.0,27673.0,-200.0,-57.0,-68.0,-89.0,-88.0,
4.0,1.0,100000.0,3722.0,9276.0,25373.0,29054.0,-200.0,-57.0,-68.0,-90.0,-89.0,
4.0,1.0,100000.0,3551.0,9238.0,25104.0,27490.0,-200.0,-57.0,-69.0,-90.0,-89.0,
4.0,1.0,100000.0,3658.0,9316.0,25312.0,28249.0,-200.0,-58.0,-70.0,-92.0,-89.0,
4.0,1.0,100000.0,3752.0,9010.0,25604.0,28486.0,-200.0,-59.0,-71.0,-93.0,-87.0,
4.0,1.0,100000.0,3537.0,8923.0,26966.0,28038.0,-200.0,-57.0,-70.0,-91.0,-89.0,
4.0,1.0,100000.0,3448.0,9163.0,25379.0,28577.0,-200.0,-60.0,-71.0,-92.0,-88.0,
4.0,1.0,100000.0,3771.0,9313.0,26484.0,28132.0,-200.0,-60.0,-69.0,-91.0,-87.0,
4.0,1.0,100000.0,3591.0,9235.0,26329.0,27910.0,-200.0,-59.0,-70.0,-90.0,-87.0,
4.0,1.0,100000.0,3666.0,9123.0,26027.0,28723.0,-200.0,-58.0,-70.0,-90.0,-88.0,
4.0,1.0,100000.0,3809.0,9116.0,26794.0,29189.0,-200.0,-61.0,-68.0,-91.0,-86.0,
4.0,1.0,100000.0,3689.0,9082.0,27238.0,28458.0,-200.0,-59.0,-71.0,-91.0,-88.0,
4.0,1.0,100000.0,3698.0,9241.0,25634.0,27985.0,-200.0,-59.0,-68.0,-92.0,-87.0,
4.0,1.0,100000.0,3586.0,9082.0,25879.0,29101.0,-200.0,-59.0,-69.0,-92.0,-88.0,
4.0,1.0,100000.0,3689.0,9160.0,27076.0,27916.0,-200.0,-60.0,-71.0,-90.0,-88.0,
4.0,1.0,100000.0,3701.0,9160.0,25360.0,28102.0,-200.0,-61.0,-71.0,-90.0,-88.0,
4.0,1.0,100000.0,3750.0,9232.0,27595.0,27710.0,-200.0,-60.0,-68.0,-89.0,-88.0,
4.0,1.0,100000.0,3582.0,8998.0,27201.0,28688.0,-200.0,-58.0,-69.0,-89.0,-87.0,
4.0,1.0,100000.0,3726.0,9123.0,26440.0,28207.0,-200.0,-59.0,-68.0,-90.0,-88.0,
4.0,1.0,100000.0,3532.0,9204.0,26794.0,28132.0,-200.0,-60.0,-68.0,-91.0,-88.0,
4.0,1.0,100000.0,3689.0,8970.0,26035.0,28798.0,-200.0,-60.0,-70.0,-91.0,-86.0,
4.0,1.0,100000.0,3712.0,9194.0,26238.0,28995.0,-200.0,-60.0,-68.0,-89.0,-86.0,
4.0,1.0,100000.0,3844.0,9007.0,26222.0,28060.0,-200.0,-58.0,-69.0,-90.0,-88.0,
4.0,1.0,100000.0,3504.0,8963.0,26283.0,28879.0,-200.0,-60.0,-69.0,-90.0,-88.0,
4.0,1.0,100000.0,3780.0,9001.0,28446.0,28038.0,-200.0,-59.0,-69.0,-89.0,-87.0,
4.0,1.0,100000.0,3532.0,8960.0,26109.0,29173.0,-200.0,-60.0,-70.0,-91.0,-87.0,
4.0,1.0,100000.0,3696.0,9001.0,27309.0,27826.0,-200.0,-59.0,-68.0,-90.0,-87.0,
4.0,1.0,100000.0,3593.0,9123.0,27276.0,27866.0,-200.0,-60.0,-69.0,-90.0,-87.0,
4.0,1.0,100000.0,3640.0,9085.0,26110.0,27860.0,-200.0,-60.0,-69.0,-90.0,-87.0,
4.0,1.0,100000.0,3562.0,9076.0,25913.0,27935.0,-200.0,-60.0,-70.0,-89.0,-87.0,
4.0,1.0,100000.0,3504.0,9041.0,27436.0,28610.0,-200.0,-61.0,-68.0,-91.0,-86.0,
4.0,1.0,100000.0,3640.0,9201.0,28212.0,27945.0,-200.0,-61.0,-69.0,-88.0,-86.0,
4.0,1.0,100000.0,3532.0,8804.0,26573.0,28185.0,-200.0,-59.0,-70.0,-89.0,-87.0,
4.0,1.0,100000.0,3844.0,9201.0,26524.0,27751.0,-200.0,-58.0,-69.0,-90.0,-87.0,
4.0,1.0,100000.0,3469.0,9116.0,27323.0,29341.0,-200.0,-60.0,-68.0,-90.0,-88.0,
4.0,1.0,100000.0,3537.0,9154.0,26805.0,29482.0,-200.0,-58.0,-67.0,-90.0,-86.0,
4.0,1.0,100000.0,3593.0,9319.0,25992.0,28523.0,-200.0,-59.0,-69.0,-90.0,-88.0,
4.0,1.0,100000.0,3666.0,9169.0,27443.0,28251.0,-200.0,-59.0,-71.0,-90.0,-87.0,
4.0,1.0,100000.0,3675.0,9045.0,26953.0,29207.0,-200.0,-59.0,-71.0,-91.0,-88.0,
4.0,1.0,100000.0,3806.0,9088.0,26688.0,29360.0,-200.0,-59.0,-71.0,-91.0,-88.0,
4.0,1.0,100000.0,3609.0,9188.0,26820.0,29248.0,-200.0,-59.0,-71.0,-91.0,-87.0,
4.0,1.0,100000.0,3839.0,9201.0,26970.0,27932.0,-200.0,-60.0,-69.0,-90.0,-87.0,
4.0,1.0,100000.0,3614.0,9270.0,26232.0,27663.0,-200.0,-60.0,-68.0,-90.0,-88.0,
4.0,1.0,100000.0,3478.0,9157.0,25491.0,28916.0,-200.0,-59.0,-68.0,-90.0,-88.0,
4.0,1.0,100000.0,3823.0,9204.0,26297.0,27870.0,-200.0,-58.0,-68.0,-89.0,-87.0,
4.0,1.0,100000.0,3830.0,9157.0,26073.0,27823.0,-200.0,-59.0,-69.0,-89.0,-88.0,
4.0,1.0,100000.0,3600.0,9041.0,25716.0,29229.0,-200.0,-60.0,-69.0,-90.0,-89.0,
4.0,1.0,100000.0,3673.0,9204.0,26535.0,27907.0,-200.0,-58.0,-68.0,-89.0,-88.0,
4.0,1.0,100000.0,3583.0,9160.0,25998.0,28726.0,-200.0,-61.0,-68.0,-90.0,-88.0,
4.0,1.0,100000.0,3560.0,9073.0,25929.0,27798.0,-200.0,-61.0,-68.0,-91.0,-88.0,
5.0,0.0,100000.0,5365.0,9116.0,22985.0,25923.0,-200.0,-67.0,-66.0,-94.0,-86.0,
5.0,0.0,100000.0,5215.0,8529.0,23876.0,26338.0,-200.0,-69.0,-67.0,-95.0,-87.0,
5.0,0.0,100000.0,5044.0,8538.0,22832.0,26266.0,-200.0,-68.0,-68.0,-95.0,-85.0,
5.0,0.0,100000.0,4816.0,8541.0,22951.0,26226.0,-200.0,-66.0,-69.0,-95.0,-88.0,
5.0,0.0,100000.0,4959.0,8590.0,22444.0,26460.0,-200.0,-70.0,-69.0,-94.0,-86.0,
5.0,0.0,100000.0,4723.0,9426.0,22907.0,26188.0,-200.0,-69.0,-71.0,-95.0,-86.0,
5.0,0.0,100000.0,4905.0,8857.0,22707.0,26191.0,-200.0,-69.0,-67.0,-95.0,-85.0,
5.0,0.0,100000.0,5283.0,8543.0,22894.0,26232.0,-200.0,-69.0,-68.0,-94.0,-85.0,
5.0,0.0,100000.0,5018.0,8599.0,22673.0,26151.0,-200.0,-69.0,-68.0,-95.0,-85.0,
5.0,0.0,100000.0,4493.0,8712.0,23116.0,26429.0,-200.0,-69.0,-69.0,-98.0,-86.0,
5.0,0.0,100000.0,5126.0,8505.0,23026.0,26004.0,-200.0,-68.0,-67.0,-96.0,-86.0,
5.0,0.0,100000.0,5109.0,8445.0,23060.0,25801.0,-200.0,-68.0,-69.0,-95.0,-89.0,
5.0,0.0,100000.0,4605.0,8332.0,22988.0,25991.0,-200.0,-69.0,-68.0,-95.0,-88.0,
5.0,0.0,100000.0,4875.0,8627.0,22863.0,25879.0,-200.0,-68.0,-69.0,-94.0,-88.0,
5.0,0.0,100000.0,4901.0,8646.0,22870.0,26310.0,-200.0,-68.0,-68.0,-94.0,-86.0,
5.0,0.0,100000.0,4570.0,8684.0,23151.0,26391.0,-200.0,-69.0,-68.0,-94.0,-86.0,
5.0,0.0,100000.0,4753.0,8531.0,22973.0,26313.0,-200.0,-67.0,-69.0,-92.0,-85.0,
5.0,0.0,100000.0,4699.0,8445.0,22907.0,26151.0,-200.0,-68.0,-68.0,-97.0,-88.0,
5.0,0.0,100000.0,4725.0,8623.0,22744.0,26273.0,-200.0,-69.0,-71.0,-95.0,-86.0,
5.0,0.0,100000.0,4627.0,8501.0,22957.0,26229.0,-200.0,-70.0,-69.0,-97.0,-88.0,
5.0,0.0,100000.0,4985.0,8454.0,22838.0,25885.0,-200.0,-70.0,-70.0,-94.0,-87.0,
5.0,0.0,100000.0,4926.0,8851.0,22835.0,26070.0,-200.0,-70.0,-70.0,-93.0,-89.0,
5.0,0.0,100000.0,5070.0,8388.0,23613.0,26304.0,-200.0,-70.0,-69.0,-95.0,-87.0,
5.0,0.0,100000.0,4516.0,8360.0,23113.0,26035.0,-200.0,-68.0,-71.0,-94.0,-87.0,
5.0,0.0,100000.0,4877.0,8447.0,23413.0,26310.0,-200.0,-70.0,-67.0,-94.0,-87.0,
5.0,0.0,100000.0,4605.0,8475.0,23055.0,26269.0,-200.0,-69.0,-69.0,-93.0,-88.0,
5.0,0.0,100000.0,4901.0,8534.0,24258.0,26029.0,-200.0,-72.0,-69.0,-93.0,-87.0,
5.0,0.0,100000.0,4788.0,8454.0,22779.0,26421.0,-200.0,-67.0,-70.0,-92.0,-87.0,
5.0,0.0,100000.0,5398.0,8557.0,24068.0,26341.0,-200.0,-71.0,-68.0,-91.0,-85.0,
5.0,0.0,100000.0,5013.0,8876.0,23226.0,26110.0,-200.0,-71.0,-70.0,-95.0,-87.0,
5.0,0.0,100000.0,4870.0,9206.0,22920.0,26038.0,-200.0,-71.0,-71.0,-95.0,-86.0,
5.0,0.0,100000.0,4901.0,8510.0,22835.0,26116.0,-200.0,-72.0,-69.0,-93.0,-85.0,
5.0,0.0,100000.0,5255.0,8482.0,22870.0,26116.0,-200.0,-71.0,-70.0,-94.0,-86.0,
5.0,0.0,100000.0,5191.0,8679.0,22829.0,26191.0,-200.0,-71.0,-70.0,-94.0,-86.0,
5.0,0.0,100000.0,5074.0,8944.0,22863.0,26185.0,-200.0,-70.0,-71.0,-95.0,-86.0,
5.0,0.0,100000.0,4690.0,8440.0,22935.0,26073.0,-200.0,-71.0,-69.0,-94.0,-86.0,
5.0,0.0,100000.0,4673.0,8541.0,22995.0,26029.0,-200.0,-71.0,-69.0,-95.0,-86.0,
5.0,0.0,100000.0,5251.0,8416.0,23850.0,26066.0,-200.0,-72.0,-69.0,-93.0,-86.0,
5.0,0.0,100000.0,5048.0,8440.0,22910.0,25913.0,-200.0,-69.0,-70.0,-96.0,-86.0,
5.0,0.0,100000.0,4723.0,8571.0,22682.0,24460.0,-200.0,-69.0,-70.0,-94.0,-86.0,
5.0,0.0,100000.0,4694.0,8505.0,22901.0,25954.0,-200.0,-70.0,-69.0,-95.0,-86.0,
5.0,0.0,100000.0,4610.0,8388.0,22770.0,25873.0,-200.0,-70.0,-70.0,-95.0,-87.0,
